event,date,doi,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,10:22:31,10.1007/s10489-019-01583-5,8,9,
Pub suggested,10:22:31,10.1109/tnnls.2014.2342533,8,10,
Pub suggested,10:22:31,10.1145/2133360.2133361,8,11,
Pub suggested,10:22:31,10.1007/978-3-642-31709-5_9,8,12,
Pub suggested,10:22:31,10.1090/surv/173,8,13,
Pub suggested,10:22:31,10.1002/9780470594001,8,14,
Pub suggested,10:22:31,10.1007/978-3-642-03067-3_21,8,15,
Pub suggested,10:22:31,10.1016/j.datak.2007.03.016,8,16,
Pub suggested,10:22:31,10.1145/1273496.1273523,8,17,
Pub suggested,10:22:31,10.1016/j.patrec.2005.06.002,8,18,
Pub suggested,10:22:31,10.1080/01966324.2002.10737574,8,19,
Pub suggested,10:22:31,10.1214/aos/1176343240,8,20,
Pub suggested,10:22:31,10.1007/s10994-022-06130-x,8,21,
Pub suggested,10:22:31,10.1109/tpami.2020.3010953,8,22,
Pub suggested,10:22:31,10.1016/j.eswa.2022.116637,8,23,
Pub suggested,10:22:31,10.1016/j.jbi.2021.103954,8,24,
Pub suggested,10:22:31,10.1109/tnnls.2021.3056080,8,25,
Pub suggested,10:22:31,10.1007/s00477-021-02164-0,8,26,
Pub suggested,10:22:31,10.1002/sim.9089,8,27,
Pub suggested,10:22:31,10.1145/3422648.3422657,8,28,
Pub suggested,10:22:31,10.3390/pr8101326,8,29,
Pub suggested,10:22:31,10.14778/3415478.3415566,8,30,
Pub suggested,10:22:31,10.1007/s10742-020-00214-8,8,31,
Pub suggested,10:22:31,10.1145/3299869.3319901,8,32,
Pub suggested,10:22:31,10.1007/978-3-319-68612-7_28,8,33,
Pub suggested,10:22:31,10.1108/imds-07-2014-0222,8,34,
Pub suggested,10:22:31,10.1016/j.neucom.2015.02.045,8,35,
Pub suggested,10:22:31,10.1007/s11135-014-0040-9,8,36,
Pub suggested,10:22:31,10.1109/tfuzz.2011.2179303,8,37,
Pub suggested,10:22:31,10.1007/978-3-642-14055-6_41,8,38,
Pub suggested,10:22:31,10.1109/cvpr.2010.5540223,8,39,
Pub suggested,10:22:31,10.1145/1150402.1150438,8,40,
Pub suggested,10:22:31,10.1080/00207540210137602,8,41,
Pub suggested,10:22:31,10.1177/0092070301291002,8,42,
Pub suggested,10:22:31,10.1007/s003579900006,8,43,
Pub suggested,10:22:31,10.1142/9789812831699_0007,8,44,
Pub suggested,10:22:31,10.1007/3-540-57868-4_57,8,45,
Pub suggested,10:22:31,10.1016/0167-8655(91)90408-e,8,46,
Pub suggested,10:22:31,10.1145/7902.7906,8,47,
Pub suggested,10:22:31,10.1037/h0026256,8,48,
Pub suggested,10:22:31,10.2307/2528080,8,49,
Pub suggested,10:22:31,10.1002/j.1538-7305.1950.tb00463.x,8,50,
Pub activated,10:22:40,10.1109/tnnls.2019.2899381,8,1,suggested
Clicked doi,10:22:41,10.1109/tnnls.2019.2899381,8,1,
Pub qd for selected,10:23:56,10.1109/tnnls.2019.2899381,8,1,
Pub activated,10:24:0,10.1109/tcyb.2020.2983073,8,2,suggested
Clicked doi,10:24:2,10.1109/tcyb.2020.2983073,8,2,
Pub qd for selected,10:25:2,10.1109/tcyb.2020.2983073,8,2,
Pub excluded,10:25:9,10.1609/aaai.v34i04.6168,,,
Pub added,10:25:17,10.1002/9780470594001,,,
Pub added,10:25:17,10.1109/tnnls.2019.2899381,,,
Pub added,10:25:17,10.1109/tcyb.2020.2983073,,,
Pub suggested,10:25:31,10.1109/tpami.2021.3056510,11,1,
Pub suggested,10:25:31,10.1109/tnnls.2014.2339100,11,2,
Pub suggested,10:25:31,10.1109/access.2022.3198992,11,3,
Pub suggested,10:25:31,10.1016/j.patrec.2006.06.006,11,4,
Pub suggested,10:25:31,10.1145/2133360.2133361,11,5,
Pub suggested,10:25:31,10.1007/978-3-642-03915-7_8,11,6,
Pub suggested,10:25:31,10.1007/978-3-030-01851-1_24,11,7,
Pub suggested,10:25:31,10.1109/tkde.2018.2808532,11,8,
Pub suggested,10:25:31,10.1109/tnnls.2015.2434960,11,9,
Pub suggested,10:25:31,10.1109/tnnls.2014.2342533,11,10,
Pub suggested,10:25:31,10.1109/tnnls.2014.2304976,11,11,
Pub suggested,10:25:31,10.1016/j.patcog.2013.01.027,11,12,
Pub suggested,10:25:31,10.1016/j.patrec.2005.06.002,11,13,
Pub suggested,10:25:31,10.1109/tnnls.2017.2728138,11,14,
Pub suggested,10:25:31,10.1109/tkde.2015.2429133,11,15,
Pub suggested,10:25:31,10.1137/1.9781611972788.22,11,16,
Pub suggested,10:25:31,10.1016/j.datak.2007.03.016,11,17,
Pub suggested,10:25:31,10.1109/tcbb.2005.17,11,18,
Pub suggested,10:25:31,10.1145/1015330.1015404,11,19,
Pub suggested,10:25:31,10.1023/a:1009769707641,11,20,
Pub suggested,10:25:31,10.1214/aoms/1177729694,11,21,
Pub suggested,10:25:31,10.2307/2284239,11,22,
Pub suggested,10:25:31,10.3390/app11083509,11,23,
Pub suggested,10:25:31,10.1007/978-3-030-83819-5_5,11,24,
Pub suggested,10:25:31,10.1080/08982112.2021.1896732,11,25,
Pub suggested,10:25:31,10.1007/978-3-319-55723-6_16,11,26,
Pub suggested,10:25:31,10.1007/s40300-016-0091-x,11,27,
Pub suggested,10:25:31,10.1016/j.eswa.2014.09.012,11,28,
Pub suggested,10:25:31,10.1007/s10260-015-0316-9,11,29,
Pub suggested,10:25:31,10.1109/tkde.2011.149,11,30,
Pub suggested,10:25:31,10.1090/surv/173,11,31,
Pub suggested,10:25:31,10.1109/tpami.2007.53,11,32,
Pub suggested,10:25:31,10.1016/j.patrec.2004.08.015,11,33,
Pub suggested,10:25:31,10.1016/s0377-2217(98)00127-1,11,34,
Pub suggested,10:25:31,10.2307/2528080,11,35,
Pub suggested,10:25:31,10.1002/j.1538-7305.1950.tb00463.x,11,36,
Pub suggested,10:25:31,10.1093/biomet/30.1-2.81,11,37,
Pub suggested,10:25:31,10.2307/1412159,11,38,
Pub suggested,10:25:31,10.1145/584887.584888,11,39,
Pub suggested,10:25:31,10.1007/s10994-022-06130-x,11,40,
Pub suggested,10:25:31,10.1075/fol.00040.ros,11,41,
Pub suggested,10:25:31,10.1063/5.0052563,11,42,
Pub suggested,10:25:31,10.1002/cncr.33503,11,43,
Pub suggested,10:25:31,10.1002/9781119615941.biblio,11,44,
Pub suggested,10:25:31,10.1093/beheco/araa100,11,45,
Pub suggested,10:25:31,10.1667/rr15078.1,11,46,
Pub suggested,10:25:31,10.1002/9781119450382.ch10,11,47,
Pub suggested,10:25:31,10.1093/ndt/gfw062,11,48,
Pub suggested,10:25:31,10.1007/978-3-319-23392-5_15,11,49,
Pub suggested,10:25:31,10.1177/0018726710386396,11,50,
Update,10:25:32,,,,,11
Keywords updated,10:25:47,,,,,ordinal,distance,metric,categorical | categorial
Pub suggested,10:25:47,10.1109/tpami.2021.3056510,11,1,
Pub suggested,10:25:47,10.1109/tnnls.2014.2339100,11,2,
Pub suggested,10:25:47,10.1016/j.patrec.2006.06.006,11,3,
Pub suggested,10:25:47,10.1145/2133360.2133361,11,4,
Pub suggested,10:25:47,10.1007/978-3-642-03915-7_8,11,5,
Pub suggested,10:25:47,10.1109/access.2022.3198992,11,6,
Pub suggested,10:25:47,10.1109/tkde.2018.2808532,11,7,
Pub suggested,10:25:47,10.1016/j.patcog.2013.01.027,11,8,
Pub suggested,10:25:47,10.1016/j.patrec.2005.06.002,11,9,
Pub suggested,10:25:47,10.1109/tnnls.2017.2728138,11,10,
Pub suggested,10:25:47,10.1137/1.9781611972788.22,11,11,
Pub suggested,10:25:47,10.1016/j.datak.2007.03.016,11,12,
Pub suggested,10:25:47,10.1145/1015330.1015404,11,13,
Pub suggested,10:25:47,10.3390/app11083509,11,14,
Pub suggested,10:25:47,10.1007/978-3-030-83819-5_5,11,15,
Pub suggested,10:25:47,10.1080/08982112.2021.1896732,11,16,
Pub suggested,10:25:47,10.1007/978-3-030-01851-1_24,11,17,
Pub suggested,10:25:47,10.1109/tnnls.2015.2434960,11,18,
Pub suggested,10:25:47,10.1109/tnnls.2014.2342533,11,19,
Pub suggested,10:25:47,10.1016/j.eswa.2014.09.012,11,20,
Pub suggested,10:25:47,10.1109/tnnls.2014.2304976,11,21,
Pub suggested,10:25:47,10.1109/tkde.2015.2429133,11,22,
Pub suggested,10:25:47,10.1109/tcbb.2005.17,11,23,
Pub suggested,10:25:47,10.1023/a:1009769707641,11,24,
Pub suggested,10:25:47,10.1214/aoms/1177729694,11,25,
Pub suggested,10:25:47,10.2307/2284239,11,26,
Pub suggested,10:25:47,10.1007/978-3-319-55723-6_16,11,27,
Pub suggested,10:25:47,10.1007/s40300-016-0091-x,11,28,
Pub suggested,10:25:47,10.1007/s10260-015-0316-9,11,29,
Pub suggested,10:25:47,10.1109/tkde.2011.149,11,30,
Pub suggested,10:25:47,10.1090/surv/173,11,31,
Pub suggested,10:25:47,10.1109/tpami.2007.53,11,32,
Pub suggested,10:25:47,10.1016/j.patrec.2004.08.015,11,33,
Pub suggested,10:25:47,10.1016/s0377-2217(98)00127-1,11,34,
Pub suggested,10:25:47,10.2307/2528080,11,35,
Pub suggested,10:25:47,10.1002/j.1538-7305.1950.tb00463.x,11,36,
Pub suggested,10:25:47,10.1093/biomet/30.1-2.81,11,37,
Pub suggested,10:25:47,10.2307/1412159,11,38,
Pub suggested,10:25:47,10.1145/584887.584888,11,39,
Pub suggested,10:25:47,10.1007/s10994-022-06130-x,11,40,
Pub suggested,10:25:47,10.1075/fol.00040.ros,11,41,
Pub suggested,10:25:47,10.1063/5.0052563,11,42,
Pub suggested,10:25:47,10.1002/cncr.33503,11,43,
Pub suggested,10:25:47,10.1002/9781119615941.biblio,11,44,
Pub suggested,10:25:47,10.1093/beheco/araa100,11,45,
Pub suggested,10:25:47,10.1667/rr15078.1,11,46,
Pub suggested,10:25:47,10.1002/9781119450382.ch10,11,47,
Pub suggested,10:25:47,10.1093/ndt/gfw062,11,48,
Pub suggested,10:25:47,10.1007/978-3-319-23392-5_15,11,49,
Pub suggested,10:25:47,10.1177/0018726710386396,11,50,
Network expanded,10:25:52,,,,,
Pub activated,10:26:6,10.1007/978-3-030-01851-1_24,11,17,network
Pub qd for selected,10:27:46,10.1007/978-3-030-01851-1_24,11,17,
Pub activated,10:27:50,10.1109/tnnls.2015.2434960,11,18,network
Pub excluded,10:27:53,10.1109/tnnls.2015.2434960,,,
Pub activated,10:27:57,10.1109/tnnls.2014.2304976,11,21,network
Pub activated,10:28:0,10.1109/tnnls.2014.2342533,11,19,network
Pub excluded,10:28:5,10.1109/tnnls.2014.2342533,,,
Pub activated,10:28:6,10.1109/tnnls.2014.2304976,11,21,network
Pub excluded,10:28:9,10.1109/tnnls.2014.2304976,,,
Network mode changed,10:28:13,,,,,Timeline
Pub activated,10:28:26,10.1007/s10994-022-06130-x,11,40,network
Pub activated,10:28:31,10.1075/fol.00040.ros,11,41,network
Pub activated,10:28:35,10.1002/cncr.33503,11,43,network
Pub activated,10:28:38,10.1063/5.0052563,11,42,network
Pub excluded,10:28:43,10.1063/5.0052563,,,
Pub activated,10:28:45,10.1002/cncr.33503,11,43,network
Pub excluded,10:28:46,10.1002/cncr.33503,,,
Pub activated,10:28:48,10.1075/fol.00040.ros,11,41,network
Pub excluded,10:28:49,10.1075/fol.00040.ros,,,
Pub activated,10:28:51,10.1007/s10994-022-06130-x,11,40,network
Pub excluded,10:28:52,10.1007/s10994-022-06130-x,,,
Pub activated,10:28:54,10.1109/access.2022.3198992,11,6,network
Pub excluded,10:29:2,10.1109/access.2022.3198992,,,
Pub activated,10:29:6,10.3390/app11083509,11,14,network
Pub activated,10:29:11,10.1145/3448016.3457315,11,0,network
Pub activated,10:29:14,10.1080/08982112.2021.1896732,11,16,network
Pub added,10:29:17,10.1007/978-3-030-01851-1_24,,,
Pub suggested,10:29:25,10.1109/tpami.2021.3056510,12,1,
Pub suggested,10:29:25,10.1016/j.patrec.2006.06.006,12,2,
Pub suggested,10:29:25,10.1109/tnnls.2014.2339100,12,3,
Pub suggested,10:29:25,10.1007/978-3-642-03915-7_8,12,4,
Pub suggested,10:29:25,10.1145/2133360.2133361,12,5,
Pub suggested,10:29:25,10.1016/j.patrec.2005.06.002,12,6,
Pub suggested,10:29:25,10.1109/tkde.2018.2808532,12,7,
Pub suggested,10:29:25,10.1016/j.patcog.2013.01.027,12,8,
Pub suggested,10:29:25,10.1109/tnnls.2017.2728138,12,9,
Pub suggested,10:29:25,10.1137/1.9781611972788.22,12,10,
Pub suggested,10:29:25,10.1016/j.datak.2007.03.016,12,11,
Pub suggested,10:29:25,10.1145/1015330.1015404,12,12,
Pub suggested,10:29:25,10.1080/08982112.2021.1896732,12,13,
Pub suggested,10:29:25,10.3390/app11083509,12,14,
Pub suggested,10:29:25,10.1007/978-3-030-83819-5_5,12,15,
Pub suggested,10:29:25,10.1016/j.eswa.2014.09.012,12,16,
Pub suggested,10:29:25,10.1109/tkde.2015.2429133,12,17,
Pub suggested,10:29:25,10.1109/tpami.2007.53,12,18,
Pub suggested,10:29:25,10.1109/tcbb.2005.17,12,19,
Pub suggested,10:29:25,10.1023/a:1009769707641,12,20,
Pub suggested,10:29:25,10.1214/aoms/1177729694,12,21,
Pub suggested,10:29:25,10.2307/2284239,12,22,
Pub suggested,10:29:25,10.1002/sim.9011,12,23,
Pub suggested,10:29:25,10.1186/s12887-018-1380-8,12,24,
Pub suggested,10:29:25,10.1145/2789212,12,25,
Pub suggested,10:29:25,10.1109/tkde.2011.149,12,26,
Pub suggested,10:29:25,10.1002/9780470057339.vac011.pub2,12,27,
Pub suggested,10:29:25,10.1109/cvpr.2011.5995437,12,28,
Pub suggested,10:29:25,10.1016/j.patrec.2004.08.015,12,29,
Pub suggested,10:29:25,10.1016/s0377-2217(98)00127-1,12,30,
Pub suggested,10:29:25,10.1080/01621459.1971.10482356,12,31,
Pub suggested,10:29:25,10.2307/2528080,12,32,
Pub suggested,10:29:25,10.1002/j.1538-7305.1950.tb00463.x,12,33,
Pub suggested,10:29:25,10.1093/biomet/30.1-2.81,12,34,
Pub suggested,10:29:25,10.2307/1412159,12,35,
Pub suggested,10:29:25,10.1145/584887.584888,12,36,
Pub suggested,10:29:25,10.1080/0735648x.2022.2103014,12,37,
Pub suggested,10:29:25,10.1007/s41237-021-00138-8,12,38,
Pub suggested,10:29:25,10.1145/3344210,12,39,
Pub suggested,10:29:25,10.1080/00949655.2017.1351562,12,40,
Pub suggested,10:29:25,10.1007/s00784-016-2024-8,12,41,
Pub suggested,10:29:25,10.1074/mcp.m112.021618,12,42,
Pub suggested,10:29:25,10.1007/978-3-642-39041-8_5,12,43,
Pub suggested,10:29:25,10.1002/9781119961154.ch12,12,44,
Pub suggested,10:29:25,10.1177/0092070301291002,12,45,
Pub suggested,10:29:25,10.1201/9781420035957.bmatt1,12,46,
Pub suggested,10:29:25,10.1145/331499.331504,12,47,
Pub suggested,10:29:25,10.1287/isre.10.1.87,12,48,
Pub suggested,10:29:25,10.1177/019251397018002004,12,49,
Pub suggested,10:29:25,10.1007/bf01202268,12,50,
Update,10:29:25,,,,,12
Pub activated,10:29:31,10.1080/0735648x.2022.2103014,12,37,network
Pub excluded,10:29:36,10.1080/0735648x.2022.2103014,,,
Pub activated,10:29:40,10.3390/app11083509,12,14,network
Pub activated,10:29:45,10.1007/978-3-030-83819-5_5,12,15,network
Pub excluded,10:29:48,10.1007/978-3-030-83819-5_5,,,
Network collapsed,10:29:51,,,,,
Pub activated,10:29:58,10.1109/tpami.2021.3056510,12,1,suggested
Clicked doi,10:30:0,10.1109/tpami.2021.3056510,12,1,
Pub activated,10:32:12,10.1016/j.patrec.2006.06.006,12,2,suggested
Clicked doi,10:32:16,10.1016/j.patrec.2006.06.006,12,2,
Pub qd for selected,10:33:2,10.1016/j.patrec.2006.06.006,12,2,
Pub activated,10:33:4,10.1109/tnnls.2014.2339100,12,3,suggested
Clicked doi,10:33:9,10.1109/tnnls.2014.2339100,12,3,
Pub excluded,10:33:24,10.1109/tnnls.2014.2339100,,,
Pub activated,10:33:33,10.1145/2133360.2133361,12,5,suggested
Clicked doi,10:33:38,10.1145/2133360.2133361,12,5,
Pub qd for selected,10:34:1,10.1145/2133360.2133361,12,5,
Pub activated,10:34:7,10.1016/j.patrec.2005.06.002,12,6,suggested
Clicked doi,10:34:9,10.1016/j.patrec.2005.06.002,12,6,
Pub qd for selected,10:34:33,10.1016/j.patrec.2005.06.002,12,6,
Pub activated,10:34:39,10.1137/1.9781611972788.22,12,10,suggested
Clicked doi,10:34:40,10.1137/1.9781611972788.22,12,10,
Pub qd for selected,10:35:1,10.1137/1.9781611972788.22,12,10,
Pub added,10:35:19,10.1016/j.patrec.2006.06.006,,,
Pub added,10:35:19,10.1145/2133360.2133361,,,
Pub added,10:35:19,10.1016/j.patrec.2005.06.002,,,
Pub added,10:35:19,10.1137/1.9781611972788.22,,,
Pub suggested,10:35:29,10.1109/tpami.2021.3056510,16,1,
Pub suggested,10:35:29,10.1109/ijcnn.2014.6889890,16,2,
Pub suggested,10:35:29,10.1109/tkde.2018.2791525,16,3,
Pub suggested,10:35:29,10.1109/ijcnn.2014.6889941,16,4,
Pub suggested,10:35:29,10.1007/978-3-642-03915-7_8,16,5,
Pub suggested,10:35:29,10.1109/tcyb.2020.3004437,16,6,
Pub suggested,10:35:29,10.1109/tkde.2018.2808532,16,7,
Pub suggested,10:35:29,10.1007/978-3-319-23528-8_16,16,8,
Pub suggested,10:35:29,10.1109/tpami.2020.3010953,16,9,
Pub suggested,10:35:29,10.1109/tnnls.2017.2728138,16,10,
Pub suggested,10:35:29,10.1007/s00500-018-3170-5,16,11,
Pub suggested,10:35:29,10.1002/sam.11546,16,12,
Pub suggested,10:35:29,10.1007/s00500-019-04586-z,16,13,
Pub suggested,10:35:29,10.1109/tkde.2018.2848902,16,14,
Pub suggested,10:35:29,10.1007/978-3-319-75429-1_10,16,15,
Pub suggested,10:35:29,10.1109/ciet.2018.8660777,16,16,
Pub suggested,10:35:29,10.1007/978-3-319-68612-7_28,16,17,
Pub suggested,10:35:29,10.1016/j.datak.2007.03.016,16,18,
Pub suggested,10:35:29,10.1145/1015330.1015404,16,19,
Pub suggested,10:35:29,10.3390/app11083509,16,20,
Pub suggested,10:35:29,10.3390/app11188416,16,21,
Pub suggested,10:35:29,10.1016/j.chemolab.2021.104370,16,22,
Pub suggested,10:35:29,10.3233/ida-183930,16,23,
Pub suggested,10:35:29,10.1109/access.2019.2935089,16,24,
Pub suggested,10:35:29,10.1145/3312739,16,25,
Pub suggested,10:35:29,10.1016/j.eswa.2014.09.012,16,26,
Pub suggested,10:35:29,10.1007/s11042-014-1914-5,16,27,
Pub suggested,10:35:29,10.1007/978-3-642-20291-9_6,16,28,
Pub suggested,10:35:29,10.1145/312129.312201,16,29,
Pub suggested,10:35:29,10.1109/21.286391,16,30,
Pub suggested,10:35:29,10.1023/a:1009769707641,16,31,
Pub suggested,10:35:29,10.1109/iciscae52414.2021.9590713,16,32,
Pub suggested,10:35:29,10.7717/peerj-cs.430,16,33,
Pub suggested,10:35:29,10.1109/tnnls.2016.2598722,16,34,
Pub suggested,10:35:29,10.1109/icectech.2011.5941667,16,35,
Pub suggested,10:35:29,10.1007/bf01896809,16,36,
Pub suggested,10:35:29,10.1214/aoms/1177729694,16,37,
Pub suggested,10:35:29,10.1016/j.jbi.2021.103954,16,38,
Pub suggested,10:35:29,10.1007/s10742-020-00214-8,16,39,
Pub suggested,10:35:29,10.1109/tkde.2015.2429133,16,40,
Pub suggested,10:35:29,10.1109/tpami.2007.53,16,41,
Pub suggested,10:35:29,10.1016/j.patrec.2004.08.015,16,42,
Pub suggested,10:35:29,10.1109/tcbb.2005.17,16,43,
Pub suggested,10:35:29,10.1016/0031-3203(91)90022-w,16,44,
Pub suggested,10:35:29,10.1145/7902.7906,16,45,
Pub suggested,10:35:29,10.2307/2528080,16,46,
Pub suggested,10:35:29,10.2307/2284239,16,47,
Pub suggested,10:35:29,10.1109/iciicii.2016.0040,16,48,
Pub suggested,10:35:29,10.1109/21.148412,16,49,
Pub suggested,10:35:29,10.1093/biomet/30.1-2.81,16,50,
Update,10:35:29,,,,,16
Pub activated,10:36:8,10.1145/2133360.2133361,16,0,suggested
Pub activated,10:36:21,10.1080/01621459.2019.1604370,16,0,suggested
Pub excluded,10:36:28,10.1080/01621459.2019.1604370,,,
Pub activated,10:36:32,10.1145/3448016.3457315,16,0,suggested
Pub excluded,10:36:34,10.1145/3448016.3457315,,,
Pub activated,10:36:40,10.1109/icdm50108.2020.00034,16,0,suggested
Pub excluded,10:36:41,10.1109/icdm50108.2020.00034,,,
Pub suggested,10:36:56,10.1109/tpami.2021.3056510,13,1,
Pub suggested,10:36:56,10.1109/ijcnn.2014.6889890,13,2,
Pub suggested,10:36:56,10.1109/tkde.2018.2791525,13,3,
Pub suggested,10:36:56,10.1109/ijcnn.2014.6889941,13,4,
Pub suggested,10:36:56,10.1007/978-3-642-03915-7_8,13,5,
Pub suggested,10:36:56,10.1109/tcyb.2020.3004437,13,6,
Pub suggested,10:36:56,10.1109/tkde.2018.2808532,13,7,
Pub suggested,10:36:56,10.1007/978-3-319-23528-8_16,13,8,
Pub suggested,10:36:56,10.1109/tpami.2020.3010953,13,9,
Pub suggested,10:36:56,10.1109/tnnls.2017.2728138,13,10,
Pub suggested,10:36:56,10.1007/s00500-018-3170-5,13,11,
Pub suggested,10:36:56,10.1002/sam.11546,13,12,
Pub suggested,10:36:56,10.1007/s00500-019-04586-z,13,13,
Pub suggested,10:36:56,10.1109/tkde.2018.2848902,13,14,
Pub suggested,10:36:56,10.1007/978-3-319-75429-1_10,13,15,
Pub suggested,10:36:56,10.1007/978-3-319-68612-7_28,13,16,
Pub suggested,10:36:56,10.1109/icste.2010.5608801,13,17,
Pub suggested,10:36:56,10.1145/1015330.1015404,13,18,
Pub suggested,10:36:56,10.3390/app11083509,13,19,
Pub suggested,10:36:56,10.1016/j.chemolab.2021.104370,13,20,
Pub suggested,10:36:56,10.3390/app11188416,13,21,
Pub suggested,10:36:56,10.3233/ida-183930,13,22,
Pub suggested,10:36:56,10.1145/3312739,13,23,
Pub suggested,10:36:56,10.1109/access.2019.2935089,13,24,
Pub suggested,10:36:56,10.1016/j.eswa.2014.09.012,13,25,
Pub suggested,10:36:56,10.1007/s11042-014-1914-5,13,26,
Pub suggested,10:36:56,10.1007/978-3-642-20291-9_6,13,27,
Pub suggested,10:36:56,10.1016/j.datak.2007.03.016,13,28,
Pub suggested,10:36:56,10.1145/312129.312201,13,29,
Pub suggested,10:36:56,10.1109/21.286391,13,30,
Pub suggested,10:36:56,10.1023/a:1009769707641,13,31,
Pub suggested,10:36:56,10.7717/peerj-cs.430,13,32,
Pub suggested,10:36:56,10.1109/iciscae52414.2021.9590713,13,33,
Pub suggested,10:36:56,10.3233/ida-205453,13,34,
Pub suggested,10:36:56,10.1007/s10115-012-0599-1,13,35,
Pub suggested,10:36:56,10.1007/978-3-642-24106-2_74,13,36,
Pub suggested,10:36:56,10.1214/aoms/1177729694,13,37,
Pub suggested,10:36:56,10.1016/j.jbi.2021.103954,13,38,
Pub suggested,10:36:56,10.1007/s10742-020-00214-8,13,39,
Pub suggested,10:36:56,10.1109/tkde.2015.2429133,13,40,
Pub suggested,10:36:56,10.1109/tpami.2007.53,13,41,
Pub suggested,10:36:56,10.1016/j.patrec.2004.08.015,13,42,
Pub suggested,10:36:56,10.1109/tcbb.2005.17,13,43,
Pub suggested,10:36:56,10.1016/0031-3203(91)90022-w,13,44,
Pub suggested,10:36:56,10.1145/7902.7906,13,45,
Pub suggested,10:36:56,10.2307/2528080,13,46,
Pub suggested,10:36:56,10.2307/2284239,13,47,
Pub suggested,10:36:56,10.1007/bf00993481,13,48,
Pub suggested,10:36:56,10.1093/biomet/30.1-2.81,13,49,
Pub suggested,10:36:56,10.2307/1412159,13,50,
Update,10:36:56,,,,,13
Network expanded,10:37:0,,,,,
Pub activated,10:37:4,10.1109/tpami.2020.3010953,13,9,network
Pub activated,10:37:9,10.1109/tcyb.2020.3004437,13,6,network
Pub activated,10:37:20,10.1007/s00500-018-3170-5,13,11,network
Network mode changed,10:37:22,,,,,Clusters
Pub activated,10:37:47,10.1093/biomet/30.1-2.81,13,49,network
Pub activated,10:38:0,10.1007/978-3-642-03915-7_8,13,5,network
Pub activated,10:38:5,10.3233/ida-183930,13,22,network
end,10:38:20,,,,,