event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,14:48:38,10.1016/j.ijcci.2016.07.001,Using the MemoLine to capture changes in user experience over time with children,Sim et al.,12,39,
Pub suggested,14:48:38,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,12,40,
Pub suggested,14:48:38,10.1109/icdmw.2014.167,Identifying Team Style in Soccer Using Formations Learned from Spatiotemporal Tracking Data,Bialkowski et al.,12,41,
Pub suggested,14:48:38,10.1145/2556288.2557144,Understanding physical activity through 3D printed material artifacts,Khot et al.,12,42,
Pub suggested,14:48:38,10.1080/08959280802541013,Faded Versus Increasing Feedback_ Task Variability Trajectories_ and Transfer of Training,Goodman and Wood,12,43,
Pub suggested,14:48:38,10.1145/1460355.1460360,Aesthetics and experience-centered design,Wright et al.,12,44,
Pub suggested,14:48:38,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,12,45,
Pub suggested,14:48:38,10.1080/02640410802334196,Calibration of two objective measures of physical activity for children,Evenson et al.,12,46,
Pub suggested,14:48:38,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,12,47,
Pub suggested,14:48:38,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,12,48,
Pub suggested,14:48:38,10.1191/1478088706qp063oa,Using thematic analysis in psychology,Braun and Clarke,12,49,
Pub suggested,14:48:38,10.1177/019263657505939308,Learning Styles_ Teaching Styles,Dunn and Dunn,12,50,
Pub deactivated,14:48:38,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,12,6,
Pub added,14:48:43,10.1145/3565066.3608700,,,,,
Pub added,14:48:43,10.1145/3569481,,,,,
Pub suggested,14:48:47,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,14,1,
Pub suggested,14:48:47,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,2,
Pub suggested,14:48:47,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,14,3,
Pub suggested,14:48:47,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,4,
Pub suggested,14:48:47,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,14,5,
Pub suggested,14:48:47,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,6,
Pub suggested,14:48:47,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,14,7,
Pub suggested,14:48:47,10.1145/3313831.3376782,InChorus: Designing Consistent Multimodal Interactions for Data Visualization on Tablet Devices,Srinivasan et al.,14,8,
Pub suggested,14:48:47,10.1109/tvcg.2018.2865142,Glanceable Visualization: Studies of Data Comparison Performance on Smartwatches,Blascheck et al.,14,9,
Pub suggested,14:48:47,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,14,10,
Pub suggested,14:48:47,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,14,11,
Pub suggested,14:48:47,10.1145/2750858.2807554,No longer wearing:  investigating the abandonment of personal health-tracking technologies on craigslist,Clawson et al.,14,12,
Pub suggested,14:48:47,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,13,
Pub suggested,14:48:47,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,14,
Pub suggested,14:48:47,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,14,15,
Pub suggested,14:48:47,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,16,
Pub suggested,14:48:47,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,17,
Pub suggested,14:48:47,10.1111/cgf.14031,The State of the Art in Map‐Like Visualization,Hogräfer et al.,14,18,
Pub suggested,14:48:47,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,14,19,
Pub suggested,14:48:47,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,20,
Pub suggested,14:48:47,10.1145/2702123.2702213,Patina Engraver:  Visualizing Activity Logs as Patina in Fashionable Trackers,Lee et al.,14,21,
Pub suggested,14:48:47,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,22,
Pub suggested,14:48:47,10.1145/2669557.2669564,Pre-design empiricism for information visualization:  scenarios_ methods_ and challenges,Brehmer et al.,14,23,
Pub suggested,14:48:47,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,14,24,
Pub suggested,14:48:47,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,14,25,
Pub suggested,14:48:47,10.1109/mcg.2006.70,Toward measuring visualization insight,North,14,26,
Pub suggested,14:48:47,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,14,27,
Pub suggested,14:48:47,10.1145/3494964,An Interview Method for Engaging Personal Data,Moore et al.,14,28,
Pub suggested,14:48:47,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,29,
Pub suggested,14:48:47,10.1145/3264917,People Like Me:  Designing for Reflection on Aggregate Cohort Data in Personal Informatics Systems,Feustel et al.,14,30,
Pub suggested,14:48:47,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,31,
Pub suggested,14:48:47,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,32,
Pub suggested,14:48:47,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,33,
Pub suggested,14:48:47,10.1023/a:1011368926479,,Cox et al.,14,34,
Pub suggested,14:48:47,10.1145/3491102.3517457,MyMove: Facilitating Older Adults to Collect In-Situ Activity Labels on a Smartwatch with Speech,Kim et al.,14,35,
Pub suggested,14:48:47,10.1038/s41366-019-0459-0,Association of BMI category with change in children’s physical activity between ages 6 and 11 years: a longitudinal study,Jago et al.,14,36,
Pub suggested,14:48:47,10.1145/3191769,Defining Adherence:  Making Sense of Physical Activity Tracker Data,Tang et al.,14,37,
Pub suggested,14:48:47,10.1109/percomw.2017.7917645,A natural language query interface for searching personal information on smartwatches,Rawassizadeh et al.,14,38,
Pub suggested,14:48:47,10.1145/3064857.3079175,LOOP:  a Physical Artifact to Facilitate Seamless Interaction with Personal Data in Everyday Life,Sauvé et al.,14,39,
Pub suggested,14:48:47,10.1145/2858036.2858522,Smartwatch in
            vivo,Pizza et al.,14,40,
Pub suggested,14:48:47,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,14,41,
Pub suggested,14:48:47,10.1002/hfm.20583,How User Experience Changes over Time: a Case Study of Social Network Services,Kim et al.,14,42,
Pub suggested,14:48:47,10.1007/s00779-014-0779-y,Social interaction and reflection for behaviour change,Ploderer et al.,14,43,
Pub suggested,14:48:47,10.1145/2317956.2318054,Towards a more cherishable digital object,Golsteijn et al.,14,44,
Pub suggested,14:48:47,10.1007/978-3-031-02191-6,Experience Design:  Technology for All the Right Reasons,Hassenzahl,14,45,
Pub suggested,14:48:47,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,14,46,
Pub suggested,14:48:47,10.1145/1409635.1409644,Flowers or a robot army?  encouraging awareness &amp; activity with personal_ mobile displays,Consolvo et al.,14,47,
Pub suggested,14:48:47,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,14,48,
Pub suggested,14:48:47,10.1016/j.cogdev.2004.05.003,The visuo-haptic and haptic exploration of letters increases the kindergarten-children’s understanding of the alphabetic principle,Bara et al.,14,49,
Pub suggested,14:48:47,10.1126/science.172.3983.597,Free Recall and Abstractness of Stimuli,Bevan and Steger,14,50,
Update,14:48:48,,,,,,,14
Pub activated,14:48:54,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,2,suggested
Clicked doi,14:49:1,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,2,suggested
Pub qd for selected,14:49:39,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,2,suggested
Pub deactivated,14:50:2,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,2,
Pub activated,14:50:2,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,14,11,suggested
Pub qd for selected,14:50:8,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,14,11,suggested
Pub deactivated,14:50:12,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,14,11,
Filter updated,14:50:16,,,,,,,___isHighlyCited
Pub filtered,14:50:16,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,1,
Pub filtered,14:50:16,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,2,
Pub filtered,14:50:16,10.1145/2750858.2807554,No longer wearing:  investigating the abandonment of personal health-tracking technologies on craigslist,Clawson et al.,14,3,
Pub filtered,14:50:16,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,4,
Pub filtered,14:50:16,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,5,
Pub filtered,14:50:16,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,14,6,
Pub filtered,14:50:16,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,7,
Pub filtered,14:50:16,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,8,
Pub filtered,14:50:16,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,9,
Pub filtered,14:50:16,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,10,
Pub filtered,14:50:16,10.1109/mcg.2006.70,Toward measuring visualization insight,North,14,11,
Pub filtered,14:50:16,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,12,
Pub filtered,14:50:16,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,13,
Pub filtered,14:50:16,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,14,
Pub filtered,14:50:16,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,15,
Pub filtered,14:50:16,10.1038/s41366-019-0459-0,Association of BMI category with change in children’s physical activity between ages 6 and 11 years: a longitudinal study,Jago et al.,14,16,
Pub filtered,14:50:16,10.1145/2858036.2858522,Smartwatch in
            vivo,Pizza et al.,14,17,
Pub filtered,14:50:16,10.1007/978-3-031-02191-6,Experience Design:  Technology for All the Right Reasons,Hassenzahl,14,18,
Pub filtered,14:50:16,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,14,19,
Pub filtered,14:50:16,10.1145/1409635.1409644,Flowers or a robot army?  encouraging awareness &amp; activity with personal_ mobile displays,Consolvo et al.,14,20,
Pub filtered,14:50:16,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,14,21,
Pub activated,14:50:20,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,4,suggested
Clicked doi,14:50:21,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,4,suggested
Pub qd for selected,14:50:32,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,4,suggested
Pub deactivated,14:50:39,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,4,
Pub activated,14:50:39,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,6,suggested
Pub qd for selected,14:50:41,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,6,suggested
Pub deactivated,14:50:43,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,6,
Pub added,14:50:43,10.1145/3399715.3399921,,,,,
Pub added,14:50:43,10.1109/mcg.2015.71,,,,,
Pub added,14:50:43,10.1145/2598510.2598558,,,,,
Pub added,14:50:43,10.1145/2030112.2030166,,,,,
Pub suggested,14:50:46,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,18,1,
Pub suggested,14:50:46,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,18,2,
Pub suggested,14:50:46,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,18,3,
Pub suggested,14:50:46,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,18,4,
Pub suggested,14:50:46,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,18,5,
Pub suggested,14:50:46,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,18,6,
Pub suggested,14:50:46,10.1145/3314409,Clinical Data in Context:  Towards Sensemaking Tools for Interpreting Personal Health Data,Raj et al.,18,7,
Pub suggested,14:50:46,10.1145/2750858.2807554,No longer wearing:  investigating the abandonment of personal health-tracking technologies on craigslist,Clawson et al.,18,8,
Pub suggested,14:50:46,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,18,9,
Pub suggested,14:50:46,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,18,10,
Pub suggested,14:50:46,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,18,11,
Pub suggested,14:50:46,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,18,12,
Pub suggested,14:50:46,10.1145/3492848,Bridging Community_ History_ and Culture in Personal Informatics Tools:  Insights from an Existing Community-Based Heart Health Intervention for Black Americans,Martin-Hammond and Purnell,18,13,
Pub suggested,14:50:46,10.1145/3313831.3376782,InChorus: Designing Consistent Multimodal Interactions for Data Visualization on Tablet Devices,Srinivasan et al.,18,14,
Pub suggested,14:50:46,10.1109/tvcg.2018.2865142,Glanceable Visualization: Studies of Data Comparison Performance on Smartwatches,Blascheck et al.,18,15,
Pub suggested,14:50:46,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,18,16,
Pub suggested,14:50:46,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,18,17,
Pub suggested,14:50:46,10.1145/3154862.3154879,Data representations for in-situ exploration of health and fitness data,Amini et al.,18,18,
Pub suggested,14:50:46,10.1145/2702123.2702213,Patina Engraver:  Visualizing Activity Logs as Patina in Fashionable Trackers,Lee et al.,18,19,
Pub suggested,14:50:46,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,18,20,
Pub suggested,14:50:46,10.1145/2503823,Health Mashups:  Presenting Statistical Patterns between Wellbeing Data and Context in Natural Language to Promote Behavior Change,Bentley et al.,18,21,
Pub suggested,14:50:46,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,18,22,
Pub suggested,14:50:46,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,18,23,
Pub suggested,14:50:46,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,18,24,
Pub suggested,14:50:46,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,18,25,
Pub suggested,14:50:46,10.1145/3504004,Uncovering Personal Histories: a Technology-Mediated Approach to Eliciting Reflection on Identity Transitions,Haimson and Marathe,18,26,
Pub suggested,14:50:46,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,18,27,
Pub suggested,14:50:46,10.1145/3494964,An Interview Method for Engaging Personal Data,Moore et al.,18,28,
Pub suggested,14:50:46,10.1145/3264917,People Like Me:  Designing for Reflection on Aggregate Cohort Data in Personal Informatics Systems,Feustel et al.,18,29,
Pub suggested,14:50:46,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,18,30,
Pub suggested,14:50:46,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,18,31,
Pub suggested,14:50:46,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,18,32,
Pub suggested,14:50:46,10.1145/1753326.1753638,Now let me see where i was:  understanding how lifelogs mediate memory,Kalnikaite et al.,18,33,
Pub suggested,14:50:46,10.1145/3581641.3584054,Pearl: a Technology Probe for Machine-Assisted Reflection on Personal Data,Jörke et al.,18,34,
Pub suggested,14:50:46,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,18,35,
Pub suggested,14:50:46,10.1145/3357236.3395448,The Role of Uncertainty as a Facilitator to Reflection in Self-Tracking,Alqahtani et al.,18,36,
Pub suggested,14:50:46,10.1145/3379539,Shelfie:  a Framework for Designing Material Representations of Physical Activity Data,Khot et al.,18,37,
Pub suggested,14:50:46,10.1145/3173574.3173936,Activity Tracking
            in vivo,Gouveia et al.,18,38,
Pub suggested,14:50:46,10.1080/0144929x.2018.1436592,Designing a personal informatics system for users without experience in self-tracking: a case study,Rapp et al.,18,39,
Pub suggested,14:50:46,10.1145/3209219.3209220,Scaffolding for an OLM for Long-Term Physical Activity Goals,Tang and Kay,18,40,
Pub suggested,14:50:46,10.1145/3025453.3025804,Enhancing Personal Informatics through Social Sensemaking,Puussaar et al.,18,41,
Pub suggested,14:50:46,10.1109/percomw.2017.7917645,A natural language query interface for searching personal information on smartwatches,Rawassizadeh et al.,18,42,
Pub suggested,14:50:46,10.1145/2971648.2971656,Reconsidering the device in the drawer:  lapses as a design opportunity in personal informatics,Epstein et al.,18,43,
Pub suggested,14:50:46,10.1145/2971648.2971754,Exploring the design space of glanceable feedback for physical activity trackers,Gouveia et al.,18,44,
Pub suggested,14:50:46,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,18,45,
Pub suggested,14:50:46,10.1145/2470654.2466467,"Everybody knows what you're doing"  a critical design approach to personal informatics,Khovanskaya et al.,18,46,
Pub suggested,14:50:46,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,18,47,
Pub suggested,14:50:46,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,18,48,
Pub suggested,14:50:46,10.1145/1107458.1107460,MyLifeBits:  a personal database for everything,Gemmell et al.,18,49,
Pub suggested,14:50:46,10.1023/a:1011368926479,,Cox et al.,18,50,
Update,14:50:46,,,,,,,18
Opened authors,14:50:52,,,,,,,
Clicked author scholar,14:51:54,,,,,,,
Clicked author scholar,14:52:16,,,,,,,
Clicked author scholar,14:52:27,,,,,,,
Closed authors,14:53:12,,,,,,,
end,14:53:25,,,,,,,